timestamp,memory_change_10min,project_id,service_name,window_id,memory_change_5min,heap_rate,gc_spike_count,ram_mean,ram_max,ram_std,ram_std_trend,heap_max,gc_count,ram_percent,heap_mb_used,label,failure_type,incident_phase_1,incident_phase_2
2026-05-10 19:52:21,0.001063,project_3,flamboyant_kalam,828,-0.002461,-0.002661,23,0.769974,0.769974,0.003521,-0.001,55.514547,36,0.699667,57.792127,NORMAL,,0,0
2026-05-10 19:52:21,-3.8e-05,project_1,funny_mayer,340,2.9e-05,5.4e-05,14,0.419757,0.419757,3e-05,-0.0016,31.309007,14,0.424462,31.978015,NORMAL,,0,0
2026-05-10 19:52:21,0.001794,project_3,flamboyant_kalam,1352,-0.004452,-0.006503,17,0.639562,0.761177,0.001622,-0.0037,61.02276,72,0.707751,56.522477,NORMAL,,0,0
2026-05-10 19:52:22,0.000178,project_1,funny_mayer,227,-5.3e-05,4e-05,12,0.428819,0.428819,1.5e-05,0.0441,33.003495,10,0.414964,30.087977,FAILURE,memory_leak,1,1
2026-05-10 19:52:22,0.001282,project_3,flamboyant_kalam,407,0.001404,0.003553,6,0.704373,0.704373,0.001331,0.0346,58.68229,3,0.738706,58.886109,FAILURE,memory_leak,1,1
2026-05-10 19:52:22,3.2e-05,project_1,funny_mayer,780,9.5e-05,-4.2e-05,24,0.431814,0.431814,0.0,-0.0011,29.435945,46,0.402379,30.767176,NORMAL,,0,0
2026-05-10 19:52:23,0.001685,project_3,flamboyant_kalam,1091,0.006827,0.009325,13,0.737828,0.737828,0.001877,0.029,57.395724,48,0.680914,62.919842,FAILURE,memory_leak,1,1
2026-05-10 19:52:23,0.000112,project_1,funny_mayer,589,7e-06,-7e-05,25,0.390813,0.40239,2.3e-05,-0.0034,29.605252,26,0.368886,30.69484,NORMAL,,0,0
2026-05-10 19:52:24,0.001,project_3,flamboyant_kalam,249,-0.00026,-0.001503,2,0.751157,0.751157,0.000572,0.0023,54.326134,4,0.692796,61.333626,NORMAL,,0,0
2026-05-10 19:52:24,0.000103,project_1,funny_mayer,156,5.6e-05,-5.5e-05,3,0.432265,0.432265,0.0,0.0391,32.002644,0,0.386232,31.113018,FAILURE,memory_leak,1,1
2026-05-10 19:52:24,0.001698,project_3,flamboyant_kalam,228,0.001518,0.00836,1,0.643496,0.70661,0.000625,-0.0029,55.312581,0,0.719646,57.458159,NORMAL,,0,0
2026-05-10 19:52:25,-5.6e-05,project_1,funny_mayer,998,-1e-05,-8.4e-05,19,0.432386,0.434118,0.0,-0.0044,31.973647,57,0.386764,32.022437,NORMAL,,0,0
2026-05-10 19:52:25,0.001664,project_3,flamboyant_kalam,279,0.001627,0.007088,3,0.700477,0.71138,0.000594,0.0005,58.592584,3,0.695753,57.752907,NORMAL,,0,0
2026-05-10 19:52:25,-0.000177,project_1,funny_mayer,1103,-7.3e-05,-4.2e-05,19,0.406367,0.414285,0.0,0.001,31.327132,68,0.377318,29.486593,NORMAL,,0,0
2026-05-10 19:52:26,-8.6e-05,project_1,funny_mayer,1036,5e-06,-5.4e-05,15,0.408351,0.408351,1.6e-05,0.0286,30.005514,60,0.405429,32.428457,FAILURE,memory_leak,1,1
2026-05-10 19:52:26,-4.3e-05,project_1,funny_mayer,802,5.1e-05,2.7e-05,22,0.395325,0.395325,4.2e-05,0.0271,31.046349,43,0.418682,30.988118,FAILURE,memory_leak,1,1
2026-05-10 19:52:26,-5.2e-05,project_1,funny_mayer,256,2.8e-05,3.6e-05,4,0.41175,0.41175,4.3e-05,0.0037,34.910369,3,0.440675,31.340445,NORMAL,,0,0
2026-05-10 19:52:27,0.00121,project_9,serene_curie,1,0.001427,0.00385,2,0.690459,0.717189,0.001109,0.004,59.960114,6,0.78462,63.690828,FAILURE,memory_leak,0,0
2026-05-10 19:52:27,0.001147,project_8,quirky_turing,1,0.004531,0.006565,16,0.723262,0.751421,0.002081,0.0008,54.800471,14,0.678811,59.982536,NORMAL,,0,0
2026-05-10 19:52:27,0.001149,project_7,brave_lovelace,1,0.004592,0.006735,12,0.739087,0.739087,0.001891,-0.0015,60.751216,13,0.769804,58.4999,NORMAL,,0,0
2026-05-10 19:52:28,0.001356,project_10,vibrant_darwin,1,0.004772,0.007611,13,0.740429,0.740429,0.001842,0.003,55.083467,11,0.688214,54.698029,NORMAL,,0,0
2026-05-10 19:52:28,0.001127,project_6,elastic_hopper,1,-0.003825,-0.004913,20,0.743433,0.743433,0.003253,0.0004,61.749666,36,0.735902,54.009268,NORMAL,,0,0
2026-05-10 19:52:28,0.001177,project_9,serene_curie,2,0.007687,0.010085,21,0.728328,0.761234,0.002034,-0.0042,57.545588,21,0.721779,60.790573,NORMAL,,0,0
2026-05-10 19:52:29,0.001302,project_7,brave_lovelace,2,-0.00403,-0.004597,19,0.722634,0.805668,0.003732,0.0007,56.920724,25,0.680058,55.750609,NORMAL,,0,0
2026-05-10 19:52:29,0.001357,project_10,vibrant_darwin,2,-0.00397,-0.005527,18,0.69591,0.720158,0.003456,0.0041,56.264898,33,0.775533,54.258804,NORMAL,,0,0
2026-05-10 19:52:29,0.001859,project_6,elastic_hopper,2,0.004078,0.00847,6,0.722085,0.722085,0.00122,-0.001,62.32514,4,0.708681,54.536037,NORMAL,,0,0
2026-05-10 19:52:30,0.001312,project_8,quirky_turing,2,-0.003839,-0.005278,20,0.637486,0.780538,0.003745,-0.002,55.557881,42,0.836828,59.169007,NORMAL,,1,0
2026-05-10 19:52:30,0.00135,project_9,serene_curie,3,-0.005699,-0.007473,19,0.748157,0.748157,0.003657,-0.0036,62.304548,33,0.777113,53.68959,NORMAL,,0,0
2026-05-10 19:52:30,0.001776,project_6,elastic_hopper,3,-0.004327,-0.006391,19,0.704895,0.742619,0.003226,-0.0035,56.909515,58,0.772075,52.174538,NORMAL,,0,0
2026-05-10 19:52:31,0.00074,project_7,brave_lovelace,3,-0.000196,-0.001707,3,0.703642,0.703642,0.000593,-0.0007,62.209143,0,0.758126,55.146027,NORMAL,,0,0
2026-05-10 19:52:31,0.001287,project_8,quirky_turing,3,0.00647,0.009237,15,0.765582,0.775585,0.00189,0.001,52.298123,24,0.726848,57.460701,NORMAL,,0,0
2026-05-10 19:52:32,0.001457,project_10,vibrant_darwin,3,0.004685,0.008085,12,0.689765,0.796122,0.00168,0.0012,57.585782,5,0.673469,62.700682,FAILURE,memory_leak,0,0
2026-05-10 19:52:32,0.001272,project_8,quirky_turing,4,-0.004033,-0.00527,17,0.721185,0.721185,0.003129,-0.0042,58.398078,29,0.695368,54.673848,NORMAL,,0,0
2026-05-10 19:52:32,0.000824,project_10,vibrant_darwin,4,0.001383,0.005102,2,0.729653,0.729653,0.000996,0.0044,52.990438,2,0.702686,60.962675,NORMAL,,0,0
2026-05-10 19:52:33,1.3e-05,project_6,elastic_hopper,4,-4.1e-05,-6.2e-05,2,0.724451,0.724451,2e-06,0.0046,62.256528,0,0.741219,51.794625,FAILURE,memory_leak,0,0
2026-05-10 19:52:33,0.001488,project_9,serene_curie,4,-0.004287,-0.005535,17,0.743296,0.743296,0.003387,0.0026,53.521512,33,0.741173,53.778298,NORMAL,,0,0
2026-05-10 19:52:33,0.001122,project_7,brave_lovelace,4,0.002441,0.005779,12,0.765038,0.781971,0.001764,0.0009,55.526555,10,0.705574,58.942782,NORMAL,,0,0
2026-05-10 19:52:34,0.001826,project_8,quirky_turing,5,-0.00633,-0.008742,17,0.713146,0.713146,0.002805,0.0059,56.21944,65,0.732276,54.607087,FAILURE,memory_leak,0,0
2026-05-10 19:52:34,0.001417,project_9,serene_curie,5,0.003267,0.005381,12,0.790461,0.802224,0.001604,0.0033,56.937073,12,0.699604,57.251754,NORMAL,,1,0
2026-05-10 19:52:34,0.001868,project_10,vibrant_darwin,5,0.000655,0.002601,5,0.739042,0.74203,0.000709,-0.0042,58.966561,1,0.746101,60.444869,NORMAL,,0,0
2026-05-10 19:52:35,0.002384,project_7,brave_lovelace,5,-0.003035,-0.004623,16,0.724755,0.746568,0.003509,-0.0002,53.081911,67,0.78324,56.351865,NORMAL,,0,0
2026-05-10 19:52:35,0.001666,project_6,elastic_hopper,5,0.001598,0.005735,3,0.772684,0.772684,0.000721,0.0013,62.283734,2,0.698112,53.699145,NORMAL,,0,0
2026-05-10 19:52:35,0.001417,project_9,serene_curie,6,0.006176,0.008877,24,0.717127,0.77993,0.002383,0.0033,55.461451,46,0.765749,57.236736,NORMAL,,1,0
2026-05-10 19:52:36,0.001145,project_10,vibrant_darwin,6,0.00268,0.005824,8,0.789284,0.789284,0.001617,0.0066,59.104971,8,0.714174,49.39509,FAILURE,memory_leak,0,0
2026-05-10 19:52:36,0.00147,project_6,elastic_hopper,6,-0.002455,-0.003436,24,0.715342,0.742512,0.002745,0.0028,60.855787,39,0.791847,59.179251,NORMAL,,0,0
2026-05-10 19:52:36,0.001848,project_8,quirky_turing,6,-0.00632,-0.008684,15,0.68783,0.753543,0.00294,-0.0022,58.207183,74,0.685379,59.576004,NORMAL,,0,0
2026-05-10 19:52:37,0.002084,project_7,brave_lovelace,6,-0.004281,-0.006986,18,0.708716,0.708716,0.003202,0.0044,58.093453,59,0.789806,57.710865,NORMAL,,0,0
2026-05-10 19:52:37,0.000634,project_7,brave_lovelace,7,-0.000202,-0.001693,3,0.783951,0.783951,0.000545,-0.0038,56.087213,2,0.720627,58.296681,NORMAL,,0,0
2026-05-10 19:52:37,0.001315,project_10,vibrant_darwin,7,0.00467,0.006646,15,0.724717,0.738521,0.001984,0.0038,52.43668,21,0.776081,62.212673,NORMAL,,0,0
2026-05-10 19:52:38,0.00115,project_6,elastic_hopper,7,0.00136,0.00369,4,0.737093,0.777886,0.001218,0.007,56.531925,8,0.698252,61.320812,FAILURE,memory_leak,0,0
2026-05-10 19:52:38,0.001147,project_9,serene_curie,7,0.007608,0.010414,18,0.719394,0.757126,0.002186,0.0047,59.512561,16,0.725096,55.462791,NORMAL,,0,0
2026-05-10 19:52:38,0.00137,project_8,quirky_turing,7,-0.003951,-0.005361,23,0.709933,0.789762,0.003705,-0.0032,59.291661,33,0.711879,57.802061,NORMAL,,0,0
2026-05-10 19:52:39,0.001431,project_10,vibrant_darwin,8,0.006983,0.008393,20,0.708694,0.780024,0.002371,0.0022,65.077104,45,0.695003,57.18358,NORMAL,,0,0
2026-05-10 19:52:39,0.001334,project_6,elastic_hopper,8,0.004746,0.006802,14,0.695906,0.695906,0.001928,0.0085,53.017152,16,0.783214,57.867221,FAILURE,memory_leak,0,0
2026-05-10 19:52:39,0.001533,project_8,quirky_turing,8,-0.002554,-0.003235,24,0.760596,0.760596,0.002904,-0.0046,54.274132,40,0.747556,59.024852,NORMAL,,1,0
2026-05-10 19:52:40,0.001734,project_9,serene_curie,8,0.003694,0.009976,7,0.762942,0.792258,0.000861,-0.0009,59.947114,4,0.697913,55.254033,NORMAL,,0,0
2026-05-10 19:52:40,0.001053,project_7,brave_lovelace,8,-0.004039,-0.005249,21,0.698258,0.733126,0.00358,0.0029,58.472407,29,0.744165,55.593161,FAILURE,memory_leak,0,0
2026-05-10 19:52:40,0.001873,project_7,brave_lovelace,9,-0.004603,-0.006655,15,0.699455,0.699455,0.002228,0.0002,60.710749,59,0.738926,50.81047,NORMAL,,0,0
2026-05-10 19:52:41,0.001479,project_10,vibrant_darwin,9,-0.002474,-0.003315,19,0.735731,0.735731,0.003089,0.0021,51.396516,40,0.679766,60.049121,FAILURE,memory_leak,0,0
2026-05-10 19:52:41,0.001013,project_8,quirky_turing,9,0.007214,0.009832,19,0.719329,0.751703,0.002288,0.0008,64.328999,15,0.66923,58.263963,NORMAL,,0,0
2026-05-10 19:52:41,0.001691,project_6,elastic_hopper,9,0.00629,0.009622,16,0.719634,0.746226,0.001951,0.0044,57.551738,48,0.77825,61.055108,NORMAL,,0,0
2026-05-10 19:52:42,0.001737,project_9,serene_curie,9,-0.002709,-0.00425,15,0.717724,0.717724,0.002743,0.0087,57.815426,55,0.736851,55.453865,FAILURE,memory_leak,0,0
2026-05-10 19:52:42,0.001579,project_8,quirky_turing,10,1e-06,0.0,0,0.687003,0.754816,1e-06,0.0017,59.491986,6,0.687815,55.88563,NORMAL,,0,0
2026-05-10 19:52:42,0.001654,project_6,elastic_hopper,10,0.006598,0.008215,22,0.68147,0.740169,0.002664,0.0024,56.920781,42,0.711783,56.917584,FAILURE,memory_leak,0,0
2026-05-10 19:52:43,0.001124,project_10,vibrant_darwin,10,-0.002272,-0.002924,21,0.738837,0.739241,0.002372,0.0098,55.828364,36,0.718033,50.760755,FAILURE,memory_leak,0,0
2026-05-10 19:52:43,0.001858,project_9,serene_curie,10,-0.002839,-0.004379,17,0.777329,0.777329,0.002881,-0.0002,63.512374,60,0.668996,58.301887,NORMAL,,0,0
2026-05-10 19:52:43,0.001226,project_7,brave_lovelace,10,0.004726,0.006901,13,0.710888,0.778794,0.00184,0.0031,59.834123,16,0.712492,54.424957,NORMAL,,0,0
2026-05-10 19:52:44,0.001427,project_7,brave_lovelace,11,0.003119,0.005637,6,0.659864,0.719862,0.001547,0.0045,60.949174,10,0.758413,50.314258,NORMAL,,1,0
2026-05-10 19:52:44,0.001131,project_6,elastic_hopper,11,-0.00539,-0.007614,19,0.727216,0.727216,0.003769,-0.0048,61.769881,33,0.69993,55.643942,NORMAL,,0,0
2026-05-10 19:52:44,0.001441,project_8,quirky_turing,11,-0.004079,-0.005378,16,0.761838,0.779504,0.003553,0.0048,60.767926,40,0.700565,56.800669,NORMAL,,0,0
2026-05-10 19:52:45,0.001389,project_9,serene_curie,11,-0.002169,-0.003025,22,0.781134,0.781134,0.002882,-0.0041,56.137278,40,0.804004,60.985357,NORMAL,,0,0
2026-05-10 19:52:45,0.001548,project_10,vibrant_darwin,11,-0.002589,-0.002644,21,0.73121,0.771978,0.002328,0.0031,63.082229,41,0.753864,48.803362,NORMAL,,0,0
2026-05-10 19:52:45,0.001755,project_7,brave_lovelace,12,0.007574,0.011699,25,0.743581,0.78623,0.002424,-0.0022,58.541683,41,0.762682,55.221907,NORMAL,,0,0
2026-05-10 19:52:46,0.000724,project_9,serene_curie,12,-0.001327,-0.01431,0,0.773977,0.773977,0.000449,-0.0037,57.548552,0,0.752085,57.584831,NORMAL,,1,0
2026-05-10 19:52:46,0.001152,project_6,elastic_hopper,12,-0.005545,-0.007365,21,0.712582,0.761145,0.003614,-0.0006,57.563987,35,0.765067,60.812663,NORMAL,,0,0
2026-05-10 19:52:46,0.001255,project_10,vibrant_darwin,12,-0.0042,-0.005456,18,0.659126,0.735603,0.003537,0.0014,60.161667,40,0.737326,58.547531,NORMAL,,0,0
2026-05-10 19:52:47,0.001401,project_8,quirky_turing,12,-0.002443,-0.003229,20,0.697058,0.754422,0.003081,-0.0012,56.829594,37,0.720221,55.937823,NORMAL,,0,0
2026-05-10 19:52:47,0.001081,project_10,vibrant_darwin,13,-0.002228,-0.002885,18,0.765515,0.765515,0.003148,-0.0045,58.261577,38,0.675047,61.233182,NORMAL,,0,0
2026-05-10 19:52:47,0.001355,project_8,quirky_turing,13,0.007647,0.009976,21,0.723932,0.777081,0.002044,0.001,57.546292,19,0.742113,53.393064,NORMAL,,0,0
2026-05-10 19:52:48,0.001396,project_9,serene_curie,13,-0.004157,-0.004777,21,0.739581,0.756316,0.003645,0.004,58.787553,33,0.773473,59.048458,NORMAL,,0,0
2026-05-10 19:52:48,0.001257,project_6,elastic_hopper,13,-0.002287,-0.003258,21,0.743204,0.743204,0.00309,-0.0012,57.879062,34,0.712697,59.127129,NORMAL,,0,0
2026-05-10 19:52:49,0.002088,project_7,brave_lovelace,13,-0.004546,-0.006183,17,0.720885,0.751476,0.002201,0.0086,58.166141,74,0.685635,55.546074,FAILURE,memory_leak,0,0
2026-05-10 19:52:49,0.001301,project_8,quirky_turing,14,0.006692,0.009977,19,0.765473,0.765473,0.002109,-0.0028,55.999766,19,0.755121,57.490075,NORMAL,,1,0
2026-05-10 19:52:49,0.001236,project_9,serene_curie,14,0.007176,0.011057,21,0.740132,0.740132,0.002213,-0.0006,59.883011,16,0.712088,63.468627,NORMAL,,0,0
2026-05-10 19:52:50,0.001589,project_6,elastic_hopper,14,0.001632,0.006666,6,0.72517,0.72517,0.000734,-0.0045,61.032298,6,0.686737,60.270003,NORMAL,,0,0
2026-05-10 19:52:50,0.001319,project_10,vibrant_darwin,14,-0.004149,-0.005331,21,0.695634,0.803736,0.00336,0.0032,57.914495,37,0.728151,58.787818,NORMAL,,0,0
2026-05-10 19:52:50,0.0014,project_7,brave_lovelace,14,-0.002289,-0.003104,21,0.750661,0.750661,0.003388,0.0033,53.62849,34,0.760066,58.111602,NORMAL,,0,0
2026-05-10 19:52:51,0.00168,project_8,quirky_turing,15,0.001638,0.006562,2,0.756392,0.756392,0.000678,0.0009,57.416922,6,0.755808,58.201026,NORMAL,,0,0
2026-05-10 19:52:51,0.001241,project_10,vibrant_darwin,15,-0.002325,-0.003307,19,0.719466,0.719466,0.00303,-0.0015,53.015522,35,0.745988,59.850625,NORMAL,,0,0
2026-05-10 19:52:51,0.001142,project_6,elastic_hopper,15,-0.004253,-0.005716,19,0.703716,0.718353,0.002235,0.003,59.783571,23,0.723657,55.24892,NORMAL,,0,0
2026-05-10 19:52:52,0.001507,project_9,serene_curie,15,0.006548,0.009981,18,0.67433,0.724056,0.002318,0.0005,58.359772,43,0.703232,58.379375,NORMAL,,0,0
2026-05-10 19:52:52,0.001138,project_7,brave_lovelace,15,-0.005203,-0.006943,20,0.758825,0.764702,0.003812,0.0033,54.169733,31,0.751645,56.025644,NORMAL,,0,0
2026-05-10 19:52:52,0.001336,project_10,vibrant_darwin,16,0.004816,0.007153,6,0.723305,0.76951,0.00167,0.0055,59.998268,15,0.697606,54.048643,FAILURE,memory_leak,0,0
2026-05-10 19:52:53,0.001284,project_7,brave_lovelace,16,0.001516,0.004474,7,0.710021,0.806692,0.001194,0.0013,65.458966,7,0.777941,55.189294,NORMAL,,0,0
2026-05-10 19:52:53,0.001359,project_8,quirky_turing,16,0.002905,0.006526,11,0.766107,0.766107,0.001519,0.0098,54.467936,4,0.755842,54.904632,FAILURE,memory_leak,0,0
2026-05-10 19:52:53,0.000703,project_6,elastic_hopper,16,-0.000192,-0.001577,1,0.736997,0.736997,0.000594,0.0028,57.355662,0,0.695755,54.119602,NORMAL,,0,0
2026-05-10 19:52:54,0.001063,project_9,serene_curie,16,-0.002059,-0.003236,21,0.747834,0.756105,0.002986,0.001,59.081557,40,0.744126,60.260427,NORMAL,,0,0
2026-05-10 19:52:54,0.001541,project_7,brave_lovelace,17,0.007119,0.011479,20,0.727907,0.727907,0.002473,-0.0009,57.513013,49,0.768203,58.879128,NORMAL,,0,0
2026-05-10 19:52:54,0.001126,project_8,quirky_turing,17,0.001435,0.003778,2,0.732178,0.732178,0.001163,0.0019,58.633205,8,0.681772,57.882978,FAILURE,memory_leak,0,0
