timestamp,memory_change_10min,project_id,service_name,window_id,memory_change_5min,heap_rate,gc_spike_count,ram_mean,ram_max,ram_std,ram_std_trend,heap_max,gc_count,ram_percent,heap_mb_used,label,failure_type,incident_phase_1,incident_phase_2
2026-05-10 19:52:55,0.001063,project_10,vibrant_darwin,17,0.007575,0.010508,15,0.783576,0.783576,0.002006,0.0046,58.714059,22,0.731501,55.89815,NORMAL,,0,0
2026-05-10 19:52:55,0.001925,project_6,elastic_hopper,17,-0.002709,-0.004199,16,0.751986,0.751986,0.003521,0.0004,56.309381,66,0.761478,57.163193,NORMAL,,0,0
2026-05-10 19:52:55,0.00193,project_9,serene_curie,17,-0.005114,-0.006693,15,0.751339,0.765318,0.003508,0.0011,56.949796,62,0.654957,56.360338,NORMAL,,0,0
2026-05-10 19:52:56,0.00139,project_9,serene_curie,18,0.007822,0.009003,19,0.689739,0.758381,0.002326,-0.0028,59.536279,22,0.708511,61.474986,NORMAL,,0,0
2026-05-10 19:52:56,0.001985,project_10,vibrant_darwin,18,0.006437,0.009681,19,0.734657,0.736619,0.002353,0.0013,57.758369,46,0.712348,52.978109,NORMAL,,0,0
2026-05-10 19:52:56,0.001228,project_7,brave_lovelace,18,0.007522,0.010379,15,0.732409,0.732409,0.002146,0.0007,52.563263,14,0.755384,58.681456,NORMAL,,0,0
2026-05-10 19:52:57,0.001189,project_6,elastic_hopper,18,0.002918,0.006051,11,0.738499,0.738499,0.001576,-0.0032,53.569118,11,0.695473,63.143935,NORMAL,,0,0
2026-05-10 19:52:57,0.000739,project_8,quirky_turing,18,-0.001396,-0.033736,0,0.732509,0.758947,0.000611,0.0037,61.666171,0,0.742714,49.300003,FAILURE,memory_leak,0,0
2026-05-10 19:52:57,0.001404,project_8,quirky_turing,19,-0.004398,-0.005951,17,0.686954,0.801206,0.003805,-0.0044,61.508751,40,0.736476,59.015434,NORMAL,,0,0
2026-05-10 19:52:58,0.001484,project_6,elastic_hopper,19,0.001418,0.003247,5,0.749522,0.756456,0.001201,0.0067,55.5833,1,0.712317,56.353427,FAILURE,memory_leak,0,0
2026-05-10 19:52:58,0.001128,project_9,serene_curie,19,-0.003896,-0.005879,20,0.69825,0.69825,0.003934,0.001,57.233602,42,0.764779,59.002374,NORMAL,,0,0
2026-05-10 19:52:58,0.00198,project_10,vibrant_darwin,19,0.004928,0.008376,16,0.694274,0.755523,0.002162,0.0026,57.976832,52,0.698962,62.381614,NORMAL,,0,0
2026-05-10 19:52:59,0.001282,project_7,brave_lovelace,19,-0.002267,-0.003174,18,0.708518,0.741267,0.002782,0.0002,58.726432,45,0.737001,56.619324,NORMAL,,0,0
2026-05-10 19:52:59,0.000728,project_6,elastic_hopper,20,-0.001293,-0.022723,2,0.696541,0.696541,0.000525,-0.0027,59.075247,4,0.723553,51.546233,NORMAL,,0,0
2026-05-10 19:52:59,0.001182,project_10,vibrant_darwin,20,0.004366,0.007754,12,0.733364,0.789004,0.001704,0.0017,56.259705,16,0.763233,51.847844,NORMAL,,0,0
2026-05-10 19:53:00,0.001181,project_9,serene_curie,20,0.006933,0.008294,23,0.810577,0.810577,0.002462,-0.0042,61.538855,47,0.721983,59.482303,NORMAL,,0,0
2026-05-10 19:53:00,0.00176,project_7,brave_lovelace,20,0.003947,0.011171,7,0.704661,0.708125,0.000764,-0.0006,55.026887,3,0.736674,54.877836,NORMAL,,1,0
2026-05-10 19:53:00,0.002009,project_8,quirky_turing,20,0.003718,0.007918,13,0.677201,0.733611,0.001689,-0.0034,54.473863,9,0.718461,62.100353,NORMAL,,0,0
2026-05-10 19:53:01,0.001674,project_9,serene_curie,21,0.000599,0.002427,5,0.764007,0.764007,0.000692,-0.0032,56.255153,10,0.751922,53.531046,NORMAL,,0,0
2026-05-10 19:53:01,0.001819,project_6,elastic_hopper,21,0.004326,0.008076,13,0.753799,0.753799,0.00194,0.0042,55.732978,57,0.673486,60.216322,FAILURE,memory_leak,0,0
2026-05-10 19:53:01,0.001849,project_8,quirky_turing,21,-0.006392,-0.00811,16,0.673476,0.825843,0.00318,-0.003,54.243995,63,0.680684,60.430802,NORMAL,,0,0
2026-05-10 19:53:02,0.001106,project_7,brave_lovelace,21,0.004805,0.006149,18,0.701059,0.701059,0.001762,-0.0011,58.877686,20,0.719192,54.558711,NORMAL,,0,0
2026-05-10 19:53:02,0.001367,project_10,vibrant_darwin,21,0.003085,0.005471,9,0.686881,0.786957,0.00157,0.0094,57.280442,13,0.742783,60.608818,FAILURE,memory_leak,0,0
2026-05-10 19:53:02,0.001561,project_8,quirky_turing,22,-0.004686,-0.006401,16,0.694023,0.694023,0.00259,0.0016,56.461296,69,0.76103,57.870906,FAILURE,memory_leak,0,0
2026-05-10 19:53:03,0.001462,project_6,elastic_hopper,22,-0.004191,-0.007233,18,0.707434,0.707434,0.0037,-0.0045,58.638522,67,0.647084,58.823675,NORMAL,,0,0
2026-05-10 19:53:03,0.0,project_9,serene_curie,22,1e-06,0.0,0,0.686065,0.696445,2e-06,-0.001,61.519779,1,0.708038,56.634619,NORMAL,,0,0
2026-05-10 19:53:03,0.001956,project_10,vibrant_darwin,22,0.000619,0.002231,7,0.760995,0.760995,0.000708,0.0001,57.148636,9,0.749654,51.448885,NORMAL,,0,0
2026-05-10 19:53:04,0.001628,project_7,brave_lovelace,22,0.001645,0.006049,0,0.683409,0.72565,0.000646,-0.0002,58.142548,0,0.741566,58.966137,NORMAL,,0,0
2026-05-10 19:53:04,0.000771,project_9,serene_curie,23,0.001454,0.004959,4,0.64711,0.658604,0.00095,-0.0012,60.915568,8,0.711221,59.9137,NORMAL,,1,0
2026-05-10 19:53:04,0.001402,project_6,elastic_hopper,23,0.001438,0.003977,3,0.669404,0.747457,0.001051,0.0059,57.054928,7,0.67856,57.312073,FAILURE,memory_leak,0,0
2026-05-10 19:53:05,0.001765,project_7,brave_lovelace,23,0.006283,0.010702,15,0.772146,0.772146,0.00187,0.0034,58.647235,55,0.733089,60.033289,NORMAL,,0,0
2026-05-10 19:53:05,0.00148,project_8,quirky_turing,23,-4.2e-05,3.9e-05,1,0.776721,0.776721,0.0,0.0063,63.786465,0,0.682382,58.523667,FAILURE,memory_leak,0,0
2026-05-10 19:53:05,0.001824,project_10,vibrant_darwin,23,0.007943,0.011024,19,0.705971,0.75268,0.002453,0.0069,55.978533,48,0.751506,56.195094,FAILURE,memory_leak,0,0
2026-05-10 19:53:06,0.001792,project_8,quirky_turing,24,0.001554,0.006087,3,0.727346,0.727346,0.000705,-0.0035,56.495365,7,0.742433,56.650353,NORMAL,,0,0
2026-05-10 19:53:06,0.001227,project_10,vibrant_darwin,24,-0.00369,-0.005354,19,0.717864,0.728763,0.002785,0.0001,59.052768,22,0.674644,61.036423,NORMAL,,1,0
2026-05-10 19:53:06,0.001296,project_9,serene_curie,24,3e-06,-0.0,2,0.716161,0.731247,1e-06,0.0033,59.374727,0,0.730766,49.948114,FAILURE,memory_leak,0,0
2026-05-10 19:53:07,0.001334,project_6,elastic_hopper,24,0.008006,0.00984,16,0.715371,0.740691,0.002078,-0.0044,58.334104,13,0.778591,57.368692,NORMAL,,0,0
2026-05-10 19:53:07,0.001209,project_7,brave_lovelace,24,-0.003915,-0.005485,19,0.709514,0.790135,0.003217,-0.0043,54.821604,30,0.753012,59.120546,NORMAL,,0,0
2026-05-10 19:53:07,0.000626,project_7,brave_lovelace,25,-0.000195,-0.001619,0,0.704628,0.733477,0.000647,0.0007,60.753761,0,0.731379,60.025473,NORMAL,,0,0
2026-05-10 19:53:08,0.000931,project_8,quirky_turing,25,0.001427,0.00386,4,0.717132,0.717132,0.001194,0.0043,57.861931,3,0.717148,56.782719,FAILURE,memory_leak,0,0
2026-05-10 19:53:08,0.000762,project_9,serene_curie,25,-0.001357,-0.014083,0,0.75272,0.75272,0.000461,0.0007,56.446296,4,0.731744,54.131177,NORMAL,,0,0
2026-05-10 19:53:08,0.001199,project_6,elastic_hopper,25,-0.006107,-0.007564,23,0.71202,0.816827,0.003693,0.0038,58.004728,34,0.716398,51.338443,NORMAL,,0,0
2026-05-10 19:53:09,0.001622,project_10,vibrant_darwin,25,-6e-05,5.9e-05,3,0.626882,0.697798,5.4e-05,0.0006,62.951873,4,0.642343,61.914704,NORMAL,,0,0
2026-05-10 19:53:09,0.000642,project_8,quirky_turing,26,-0.000116,-0.00115,4,0.740697,0.740697,0.000564,0.0046,53.237718,1,0.77595,56.979737,NORMAL,,0,0
2026-05-10 19:53:09,0.00136,project_6,elastic_hopper,26,-0.003747,-0.005384,18,0.744075,0.758772,0.002151,0.0086,64.202947,22,0.677813,51.117853,FAILURE,memory_leak,0,0
2026-05-10 19:53:10,0.001196,project_9,serene_curie,26,-0.003883,-0.005593,25,0.68822,0.816343,0.003906,-0.0045,55.957937,35,0.685277,54.889911,NORMAL,,0,0
2026-05-10 19:53:10,0.001259,project_7,brave_lovelace,26,0.004629,0.007156,13,0.734115,0.742455,0.002072,-0.004,53.525064,11,0.708222,57.519243,NORMAL,,0,0
2026-05-10 19:53:10,0.001456,project_10,vibrant_darwin,26,0.006849,0.0111,19,0.698738,0.779289,0.002056,-0.0046,59.237648,15,0.697474,61.593966,NORMAL,,0,0
2026-05-10 19:53:11,0.001454,project_6,elastic_hopper,27,0.002822,0.005525,10,0.753235,0.753235,0.001708,-0.0031,61.205235,10,0.770809,58.007952,NORMAL,,0,0
2026-05-10 19:53:11,0.001457,project_10,vibrant_darwin,27,0.006367,0.008499,15,0.766025,0.766025,0.002074,0.0028,55.384589,16,0.719265,58.901709,FAILURE,memory_leak,0,0
2026-05-10 19:53:11,0.001342,project_8,quirky_turing,27,-0.003777,-0.005788,22,0.817424,0.817424,0.003435,0.0004,54.891447,27,0.676627,60.429505,NORMAL,,0,0
2026-05-10 19:53:12,0.001702,project_9,serene_curie,27,0.008112,0.011744,9,0.748311,0.74978,0.001987,0.0015,61.614042,49,0.778534,58.437351,NORMAL,,0,0
2026-05-10 19:53:12,0.001144,project_7,brave_lovelace,27,-0.002596,-0.00322,21,0.7528,0.7528,0.00287,-0.0045,61.990563,37,0.720049,59.337785,NORMAL,,0,0
2026-05-10 19:53:12,0.001977,project_7,brave_lovelace,28,1e-06,3e-06,2,0.759096,0.771623,0.0,0.0045,54.560345,3,0.748989,59.574923,NORMAL,,0,0
2026-05-10 19:53:13,0.001579,project_9,serene_curie,28,0.004792,0.006006,18,0.709735,0.709735,0.001483,0.0084,54.847042,74,0.7043,62.667657,FAILURE,memory_leak,0,0
2026-05-10 19:53:13,0.001682,project_8,quirky_turing,28,0.007688,0.011692,14,0.743485,0.743485,0.001991,0.0034,58.845777,53,0.785262,55.264886,NORMAL,,0,0
2026-05-10 19:53:13,0.00127,project_6,elastic_hopper,28,0.002978,0.006014,11,0.630841,0.722263,0.001404,0.0061,59.296947,3,0.735165,56.633864,FAILURE,memory_leak,0,0
2026-05-10 19:53:14,0.001373,project_10,vibrant_darwin,28,-0.004085,-0.005599,21,0.767659,0.767659,0.003408,-0.002,54.977736,23,0.720606,59.440723,NORMAL,,0,0
2026-05-10 19:53:14,0.001469,project_6,elastic_hopper,29,0.006726,0.010207,15,0.716993,0.747175,0.002083,-0.0042,58.486019,21,0.701993,53.40785,NORMAL,,0,0
2026-05-10 19:53:14,0.00118,project_7,brave_lovelace,29,0.001586,0.012423,0,0.71973,0.721588,0.000804,-0.0033,56.413961,0,0.664039,53.37147,NORMAL,,0,0
2026-05-10 19:53:15,0.00105,project_9,serene_curie,29,0.006308,0.008207,23,0.709178,0.810295,0.002254,-0.0037,56.128353,46,0.740409,61.731259,NORMAL,,0,0
2026-05-10 19:53:15,0.001524,project_10,vibrant_darwin,29,0.000595,0.001838,5,0.834366,0.840239,0.000566,-0.0038,54.258602,9,0.713172,57.037535,NORMAL,,0,0
2026-05-10 19:53:15,0.002102,project_8,quirky_turing,29,0.004812,0.007415,15,0.678134,0.776477,0.001948,0.0079,57.878648,50,0.780278,57.284729,FAILURE,memory_leak,0,0
2026-05-10 19:53:16,0.001176,project_10,vibrant_darwin,30,0.001421,0.003122,6,0.730406,0.730406,0.001242,0.0074,55.290582,8,0.708658,57.141741,FAILURE,memory_leak,0,0
2026-05-10 19:53:16,0.001567,project_8,quirky_turing,30,-0.0,-0.0,1,0.683003,0.683003,0.0,0.0002,61.082132,5,0.693393,57.096312,NORMAL,,0,0
2026-05-10 19:53:16,0.00205,project_9,serene_curie,30,-0.006281,-0.00789,15,0.733503,0.733503,0.003007,-0.0025,54.847846,70,0.71097,60.268149,NORMAL,,0,0
2026-05-10 19:53:17,0.001457,project_6,elastic_hopper,30,0.004266,0.007854,9,0.709453,0.759722,0.001775,0.0029,53.904537,11,0.72895,58.086477,FAILURE,memory_leak,0,0
2026-05-10 19:53:17,0.000667,project_7,brave_lovelace,30,0.001499,0.005301,5,0.721781,0.738621,0.001055,-0.0014,57.561815,0,0.691962,53.289024,NORMAL,,0,0
2026-05-10 19:53:17,0.00184,project_6,elastic_hopper,31,-0.002648,-0.004469,14,0.79117,0.79117,0.002781,0.0061,57.98565,62,0.693036,59.056313,FAILURE,memory_leak,0,0
2026-05-10 19:53:18,0.001832,project_10,vibrant_darwin,31,0.00649,0.010099,18,0.72811,0.72811,0.002118,0.0049,55.106946,46,0.6965,55.744154,NORMAL,,0,0
2026-05-10 19:53:18,0.001284,project_8,quirky_turing,31,0.006369,0.009672,21,0.635625,0.751815,0.001505,0.0088,54.156272,24,0.759184,54.398992,FAILURE,memory_leak,0,0
2026-05-10 19:53:18,0.00186,project_9,serene_curie,31,0.006612,0.01043,13,0.685546,0.769577,0.001976,0.0018,56.254904,56,0.779606,61.119719,NORMAL,,0,0
2026-05-10 19:53:19,0.00143,project_7,brave_lovelace,31,-0.003983,-0.005725,20,0.749524,0.761193,0.002397,0.0045,54.156173,23,0.709481,55.111787,NORMAL,,0,0
2026-05-10 19:53:19,0.001121,project_10,vibrant_darwin,32,0.001325,0.00351,1,0.692129,0.734627,0.001124,0.0049,58.787639,1,0.679003,53.907929,FAILURE,memory_leak,0,0
2026-05-10 19:53:19,0.001256,project_7,brave_lovelace,32,-0.002413,-0.00316,27,0.667615,0.787343,0.002936,-0.0036,62.346828,39,0.74349,56.113864,NORMAL,,0,0
2026-05-10 19:53:20,0.000726,project_9,serene_curie,32,-0.00021,-0.001232,1,0.734954,0.794367,0.000619,-0.0012,62.39533,3,0.67963,57.164467,NORMAL,,0,0
2026-05-10 19:53:20,0.001321,project_6,elastic_hopper,32,0.0028,0.005585,10,0.760186,0.760186,0.001397,0.0097,57.772113,7,0.727471,63.655288,FAILURE,memory_leak,0,0
2026-05-10 19:53:20,0.001194,project_8,quirky_turing,32,0.003198,0.005971,10,0.659651,0.697292,0.00177,0.0051,55.541286,5,0.754013,58.919235,FAILURE,memory_leak,0,0
2026-05-10 19:53:21,0.001811,project_9,serene_curie,33,-1e-06,-0.0,0,0.802776,0.802776,0.0,0.0005,57.133232,2,0.73663,58.850325,NORMAL,,0,0
2026-05-10 19:53:21,-1e-06,project_10,vibrant_darwin,33,-1e-06,-0.0,3,0.809417,0.809417,0.0,-0.0042,59.180428,5,0.750793,58.405595,NORMAL,,0,0
2026-05-10 19:53:21,0.00188,project_8,quirky_turing,33,0.006281,0.010111,13,0.72476,0.731103,0.001929,-0.005,57.524786,47,0.781957,54.652612,NORMAL,,0,0
2026-05-10 19:53:22,0.001455,project_6,elastic_hopper,33,-0.0023,-0.003344,23,0.742064,0.742064,0.00268,0.0017,53.622922,36,0.782409,53.983252,NORMAL,,0,0
2026-05-10 19:53:22,0.001751,project_7,brave_lovelace,33,0.006148,0.009921,12,0.76975,0.76975,0.001798,0.0014,55.918131,54,0.702941,60.958712,NORMAL,,0,0
2026-05-10 19:53:22,0.001234,project_7,brave_lovelace,34,0.005889,0.008293,16,0.783021,0.786072,0.001826,-0.0009,57.16854,21,0.692835,56.043608,NORMAL,,0,0
2026-05-10 19:53:23,0.001328,project_6,elastic_hopper,34,-0.004291,-0.005345,16,0.715939,0.724051,0.003033,0.0023,55.368339,29,0.735077,56.185273,FAILURE,memory_leak,0,0
2026-05-10 19:53:23,0.002217,project_8,quirky_turing,34,-0.003598,-0.00459,16,0.704806,0.77765,0.003685,-0.0001,57.99532,67,0.708498,57.499546,NORMAL,,0,0
2026-05-10 19:53:23,0.001733,project_9,serene_curie,34,0.000536,0.002035,5,0.765188,0.765188,0.000754,-0.0008,57.613276,1,0.700579,51.596786,NORMAL,,0,0
2026-05-10 19:53:24,0.002063,project_10,vibrant_darwin,34,-0.004761,-0.006089,14,0.67261,0.735098,0.002022,-0.0048,57.035207,72,0.741652,53.485367,NORMAL,,0,0
2026-05-10 19:53:24,0.001482,project_10,vibrant_darwin,35,0.008086,0.010128,15,0.813753,0.813753,0.002058,-0.0016,50.149576,17,0.718006,61.755111,NORMAL,,0,0
2026-05-10 19:53:24,0.001877,project_7,brave_lovelace,35,-0.003225,-0.004312,13,0.726236,0.726236,0.003612,-0.0032,57.319477,68,0.762987,58.997631,NORMAL,,0,0
2026-05-10 19:53:25,0.0,project_8,quirky_turing,35,-1e-06,-0.0,0,0.713784,0.731922,0.0,-0.004,57.919515,2,0.733715,47.366604,NORMAL,,0,0
2026-05-10 19:53:25,0.001165,project_9,serene_curie,35,0.002808,0.005887,9,0.73324,0.737006,0.001547,0.0046,58.346142,5,0.777014,57.225931,NORMAL,,0,0
2026-05-10 19:53:25,0.001473,project_6,elastic_hopper,35,0.006433,0.008848,23,0.804742,0.804742,0.00258,0.0045,55.682335,37,0.786385,55.87495,FAILURE,memory_leak,0,0
2026-05-10 19:53:26,0.002023,project_10,vibrant_darwin,36,-0.004678,-0.007039,15,0.724107,0.724107,0.002868,0.001,54.974929,57,0.814891,65.131219,NORMAL,,0,0
2026-05-10 19:53:26,0.001779,project_9,serene_curie,36,0.003885,0.008252,10,0.692745,0.731053,0.001508,0.0023,54.381012,9,0.705183,55.04224,NORMAL,,0,0
2026-05-10 19:53:27,0.001674,project_7,brave_lovelace,36,-0.005151,-0.006706,18,0.736643,0.838786,0.003059,-0.0018,55.615289,72,0.681566,57.245687,NORMAL,,0,0
2026-05-10 19:53:27,0.001413,project_6,elastic_hopper,36,0.005723,0.00795,18,0.744874,0.744874,0.00191,0.0096,60.980891,19,0.729742,59.637561,FAILURE,memory_leak,0,0
2026-05-10 19:53:27,0.001787,project_8,quirky_turing,36,0.006256,0.010941,16,0.702756,0.702756,0.002209,0.0039,54.275131,42,0.701157,57.784036,FAILURE,memory_leak,0,0
2026-05-10 19:53:28,0.001782,project_6,elastic_hopper,37,0.006796,0.009558,17,0.752689,0.752689,0.002142,-0.0011,53.490576,50,0.676539,60.992538,NORMAL,,0,0
2026-05-10 19:53:28,0.001684,project_8,quirky_turing,37,0.007844,0.011771,17,0.727097,0.739186,0.001964,-0.0026,52.514484,50,0.767482,54.889008,NORMAL,,0,0
2026-05-10 19:53:28,0.001273,project_10,vibrant_darwin,37,0.00763,0.011215,18,0.769881,0.769881,0.002576,0.0088,60.337545,42,0.721481,56.683797,FAILURE,memory_leak,0,0
